1597	-33.0
1604	-27.0
1613	-38.0
1620	-26.0
1642	-62.0
1653	-43.0
1667	-50.0
1677	-34.0
1685	-35.0
1695	-17.0
1713	-64.0
1722	-27.0
1730	-26.0
1744	-58.0
1751	-24.0
1762	-38.0
1769	-28.0
1778	-25.0
1787	-36.0
1796	-34.0
1805	-37.0
1813	-34.0
1827	-30.0
1836	-36.0
1853	-61.0
1867	-60.0
1875	-15.0
1886	-36.0
1898	-47.0
1911	-36.0
1924	-46.0
1932	-35.0
1942	-41.0
1950	-32.0
1966	-61.0
1976	-11.0
1986	-33.0
1996	-32.0
2005	-28.0
2014	-34.0
2037	-69.0
2046	-36.0
2054	-31.0
2065	-37.0
2078	-29.0
2087	-37.0
2096	-38.0
2105	-36.0
2113	-22.0
2122	-35.0
2131	-35.0
2141	-40.0
2151	-40.0
2163	-50.0
2172	-33.0
2180	-36.0
2188	-33.0
2200	-37.0
2211	-43.0
2220	-40.0
2234	-39.0
2243	-39.0
2252	-26.0
2260	-32.0
2270	-44.0
2277	-25.0
2287	-22.0
2297	-33.0
2313	11.0
2324	-47.0
2332	-23.0
2343	-43.0
2356	-56.0
2363	-27.0
2370	-26.0
2385	-55.0
2397	-51.0
2406	-37.0
2413	-29.0
2422	-35.0
2429	-30.0
2443	-56.0
2452	-36.0
2462	-38.0
2469	-27.0
2483	-28.0
2490	-27.0
2497	-26.0
2505	-32.0
2514	-34.0
2525	-45.0
2533	-34.0
2543	-39.0
2554	-36.0
2569	-42.0
2577	-32.0
2586	-37.0
2593	-29.0
2608	-54.0
2618	-37.0
2635	-64.0
2647	-42.0
2657	-42.0
2667	-39.0
2674	-28.0
2683	-34.0
2692	-37.0
2704	-42.0
2715	-49.0
2729	-58.0
2741	-20.0
2749	-32.0
2773	-96.0
2785	-39.0
2792	-25.0
2803	-42.0
2814	-43.0
2832	-57.0
2841	-38.0
2850	-39.0
2860	-44.0
2881	10.0
2890	-36.0
2907	-62.0
2918	-39.0
2927	-36.0
2936	-38.0
2944	-22.0
2956	-52.0
2973	-49.0
2988	-33.0
2995	-27.0
3006	-38.0
3015	-41.0
3023	-36.0
3034	-38.0
3041	-27.0
3058	-59.0
3066	-32.0
3090	-91.0
3098	-31.0
3109	-25.0
3127	-55.0
3140	-46.0
3150	-43.0
3157	-30.0
3169	-46.0
3180	-44.0
3189	-27.0
3198	-26.0
3211	-52.0
3220	-37.0
3229	-24.0
3238	-29.0
3249	-42.0
3268	-53.0
3280	-43.0
3289	-35.0
3300	-27.0
3310	-33.0
3320	-39.0
3336	-56.0
3343	-26.0
3352	-27.0
3360	-35.0
3369	-38.0
3381	-51.0
3390	-37.0
3398	-30.0
3410	-52.0
3418	-24.0
3427	-35.0
3445	-70.0
3454	-34.0
3462	-38.0
3480	-54.0
3490	-34.0
3501	-46.0
3508	-24.0
3517	-40.0
3535	-67.0
3550	-53.0
3559	-33.0
3567	-31.0
3580	-26.0
3597	-59.0
3608	-45.0
3618	-39.0
3630	-42.0
3646	-46.0
3654	-34.0
3665	-35.0
3674	-39.0
3681	-26.0
3692	-39.0
3704	-52.0
3714	-44.0
3725	-47.0
3732	-25.0
3740	-32.0
3763	-74.0
3771	-35.0
3779	-29.0
3789	-43.0
3807	-78.0
3820	-43.0
3828	-34.0
3836	-35.0
3847	-48.0
3870	-71.0
3878	-31.0
3890	-36.0
3899	-39.0
3910	-45.0
3922	-48.0
3929	-24.0
3939	-42.0
3947	-33.0
3956	-24.0
3968	-44.0
3979	-32.0
3989	-42.0
3998	-31.0
4001	-56.0
4010	-33.0
4025	-54.0
4033	-31.0
4048	-61.0
4056	-33.0
4063	-24.0
4071	-26.0
4079	-35.0
4088	-35.0
4099	-48.0
4109	-40.0
4119	-38.0
4136	-43.0
4145	-38.0
4153	-33.0
4178	-76.0
4197	-53.0
4206	-38.0
4214	-33.0
4233	-55.0
4240	-28.0
4250	-32.0
4258	-31.0
4277	-58.0
4286	-39.0
4295	-34.0
4311	-55.0
4318	-24.0
4329	-29.0
4341	-47.0
4350	-37.0
4359	-35.0
4370	-48.0
4382	-39.0
4389	-28.0
4404	-52.0
4418	-52.0
4428	-42.0
4439	-46.0
4447	-35.0
4454	-24.0
4464	-41.0
4476	-28.0
4484	-31.0
4492	-32.0
4500	-34.0
4510	-42.0
4519	-18.0
4534	-36.0
4543	-25.0
4554	-46.0
4563	-38.0
4572	-38.0
4587	-55.0
4596	-38.0
4604	-33.0
4613	-26.0
4622	-35.0
4632	-42.0
4645	-54.0
4664	-79.0
4678	-38.0
4691	-44.0
4698	-27.0
4708	-42.0
4716	-31.0
4727	-36.0
4735	-33.0
4749	-48.0
4764	-60.0
4773	-35.0
4782	-35.0
4791	-37.0
4801	-34.0
4808	-27.0
4821	-36.0
4829	-31.0
4839	-42.0
4846	-27.0
4853	-27.0
4863	-39.0
4875	-48.0
4887	-50.0
4897	-44.0
4913	-58.0
4920	-27.0
4929	-41.0
4938	-29.0
4954	-63.0
4977	-55.0
4984	-27.0
4992	-30.0
5001	-38.0
5009	-32.0
5021	-51.0
5030	-37.0
5041	-43.0
5057	-64.0
5065	-30.0
5073	-34.0
5085	-40.0
5093	-31.0
5108	-50.0
5129	-78.0
5136	-26.0
5150	-61.0
5159	-24.0
5174	-54.0
5188	-36.0
5199	-45.0
5207	-31.0
5215	-34.0
5222	-30.0
5229	-26.0
5241	-25.0
5249	-33.0
5257	-30.0
5265	-29.0
5279	-42.0
5301	-74.0
5309	-34.0
5320	-45.0
5330	-31.0
5338	-35.0
5347	-39.0
5355	-31.0
5366	-45.0
5375	-40.0
5382	-24.0
5394	-42.0
5403	-38.0
5412	-35.0
5421	-37.0
5431	-41.0
5445	-58.0
5454	-37.0
5464	-42.0
5479	-66.0
5495	-56.0
5511	-54.0
5521	-31.0
5529	-35.0
5536	-26.0
5548	-41.0
5556	-34.0
5573	-58.0
5580	-26.0
5587	-31.0
5596	-30.0
5603	-27.0
5616	-40.0
5629	-46.0
5637	-32.0
5652	-54.0
5662	-38.0
5672	-42.0
5679	-29.0
5692	-36.0
5705	-49.0
5715	-41.0
5727	-23.0
5749	-90.0
5757	-24.0
5766	-41.0
5781	-54.0
5791	-41.0
5810	-64.0
5821	-34.0
5829	-29.0
5840	-40.0
5865	-12.0
5876	-36.0
5885	-34.0
5897	-50.0
5908	-47.0
5921	-57.0
5930	-36.0
5938	-34.0
5946	-36.0
5954	-29.0
5963	-38.0
5995	-119.0
6003	-34.0
6017	-49.0
6025	-33.0
6033	-31.0
6043	-38.0
6053	-37.0
6061	-22.0
6076	-53.0
6089	-22.0
6097	-32.0
6106	-37.0
6114	-32.0
6122	-34.0
6138	-65.0
6148	-31.0
6156	-32.0
6166	-40.0
6175	-35.0
6193	-41.0
6202	-18.0
6213	-33.0
6221	-35.0
6231	-29.0
6242	-41.0
6249	-27.0
6259	-42.0
6266	-24.0
6285	-78.0
6294	-33.0
6307	-55.0
6314	-27.0
6330	-59.0
6341	-38.0
6349	-36.0
6357	-31.0
6365	-28.0
6373	-24.0
6380	-26.0
6390	-37.0
6400	-41.0
6408	-34.0
6417	-39.0
6425	-32.0
6436	-45.0
6444	-34.0
6451	-24.0
6461	-40.0
6468	-27.0
6476	-30.0
6488	-50.0
6503	-56.0
6513	-14.0
6522	-36.0
6530	-36.0
6539	-36.0
6547	-31.0
6561	-45.0
6571	-38.0
6579	-30.0
6595	-48.0
6613	-56.0
6624	-37.0
6635	-32.0
6647	-39.0
6661	-50.0
6669	-32.0
6677	-30.0
6685	-32.0
6694	-39.0
6702	-31.0
6715	-32.0
6723	-32.0
6733	-39.0
6742	-36.0
6750	-32.0
6757	-25.0
6788	-115.0
6796	-33.0
6804	-32.0
6812	-31.0
6823	-37.0
6832	-37.0
6839	-26.0
6852	-53.0
6859	-28.0
6872	-44.0
6886	-38.0
6893	-30.0
6904	-44.0
6924	5.0
6932	-31.0
6940	-28.0
6951	-39.0
6960	-39.0
6970	-41.0
6980	-39.0
6999	-68.0
7015	-65.0
7027	-36.0
7044	-49.0
7051	-25.0
7058	-24.0
7075	-54.0
7102	-111.0
7109	-27.0
7118	-35.0
7126	-34.0
7135	-35.0
7151	-41.0
7164	-56.0
7174	-44.0
7194	-62.0
7203	-38.0
7215	-38.0
7237	-79.0
7251	-56.0
7260	-40.0
7267	-29.0
7279	-52.0
7288	-39.0
7300	-50.0
7313	-41.0
7320	-26.0
7336	0.0
7355	-70.0
7366	-46.0
7377	-35.0
7387	-39.0
7394	-27.0
7404	-41.0
7414	-46.0
7425	-43.0
7432	-27.0
7438	-28.0
7450	-50.0
7457	-28.0
7466	-33.0
7481	-38.0
7489	-34.0
7508	-59.0
7519	-35.0
7527	-29.0
7536	-36.0
7545	-38.0
7556	-46.0
7565	-38.0
7576	-48.0
7587	-42.0
7599	-39.0
7606	-28.0
7617	-22.0
7625	-29.0
7634	-39.0
7641	-27.0
7649	-35.0
7658	-28.0
7668	-44.0
7675	-27.0
7687	-40.0
7700	-41.0
7708	-23.0
7715	-28.0
7725	-44.0
7733	-32.0
7753	-85.0
7761	-32.0
7771	-44.0
7782	-49.0
7791	-40.0
7799	-32.0
7810	-36.0
7819	-32.0
7826	-26.0
7841	-59.0
7851	-45.0
7863	-53.0
7875	-40.0
7882	-30.0
7889	-25.0
7896	-30.0
7911	-44.0
7919	-32.0
7933	-50.0
7943	-43.0
7957	-44.0
7967	-43.0
7975	-31.0
7987	-54.0
8001	-54.0
8011	-38.0
8020	-28.0
8027	-26.0
8034	-26.0
8041	-24.0
8049	-33.0
8060	-18.0
8072	-41.0
8080	-34.0
8090	-42.0
8098	-36.0
8108	-45.0
8116	-35.0
8127	-46.0
8136	-40.0
8144	-23.0
8158	-42.0
8169	-42.0
8177	-33.0
8184	-29.0
8192	-31.0
8198	-27.0
8205	-25.0
8215	-41.0
8223	-33.0
8241	-79.0
8249	-34.0
8257	-32.0
8265	-33.0
8272	-25.0
8280	-31.0
8298	-65.0
8306	-35.0
8319	-33.0
8327	-33.0
8335	-35.0
8343	-27.0
8352	-35.0
8364	-49.0
8376	-36.0
8385	-40.0
8393	-31.0
8403	-39.0
8410	-24.0
8419	-33.0
8429	-39.0
8436	-26.0
8443	-26.0
8450	-25.0
8458	-33.0
8470	-48.0
8478	-33.0
8486	-31.0
8493	-29.0
8508	-56.0
8516	-34.0
8523	-35.0
8532	-25.0
8539	-28.0
8546	-24.0
8554	-33.0
8561	-28.0
8569	-34.0
8577	-29.0
8584	-26.0
8593	-34.0
8601	-31.0
8612	-36.0
8622	-39.0
8631	-37.0
8640	-40.0
8655	-65.0
8663	-31.0
8674	-37.0
8682	-35.0
8689	-27.0
8702	-56.0
8710	-34.0
8719	-27.0
8737	-76.0
8751	-42.0
8761	-32.0
8770	-35.0
8779	-35.0
8787	-22.0
8799	-42.0
8806	-28.0
8817	-46.0
8829	-49.0
8839	-40.0
8847	-35.0
8855	-31.0
8865	-39.0
8872	-28.0
8879	-26.0
8891	-48.0
8899	-24.0
8920	-61.0
8929	-39.0
8937	-32.0
8944	-31.0
8954	-38.0
8966	-43.0
8974	-33.0
8981	-31.0
8990	-39.0
8999	-34.0
9010	-42.0
9017	-24.0
9027	-30.0
9034	-29.0
9043	-38.0
9050	-29.0
9063	-46.0
9070	-27.0
9077	-26.0
9088	-46.0
9100	-49.0
9107	-25.0
9115	-31.0
9125	-40.0
9133	-36.0
9141	-35.0
