17432	-22.0
17440	-20.0
17449	-28.0
17457	-27.0
17464	-32.0
17474	-42.0
17482	-22.0
17492	-33.0
17500	-20.0
17514	-36.0
17526	-11.0
17535	-31.0
17546	-5.0
17555	-27.0
17563	-20.0
17576	-40.0
17590	-34.0
17600	-32.0
17609	-27.0
17619	-1.0
17628	-27.0
17639	-27.0
17648	-19.0
17660	-30.0
17668	-33.0
17681	-47.0
17690	-26.0
17705	-40.0
17716	-5.0
17724	-25.0
17734	-19.0
17747	-24.0
17756	-25.0
17765	-16.0
17775	-2.0
17784	-38.0
17793	-26.0
17802	-22.0
17811	-30.0
17821	-23.0
17833	-11.0
17841	-24.0
17853	-39.0
17862	-27.0
17879	-49.0
17886	-30.0
17895	-34.0
17905	-12.0
17917	-29.0
17926	-27.0
17935	-35.0
17946	-22.0
17955	-27.0
17965	-30.0
17978	-25.0
17987	-16.0
17999	-37.0
18007	-23.0
18014	-27.0
18024	-23.0
18033	3.0
18043	-31.0
18051	-20.0
18059	-22.0
18072	-27.0
18080	-22.0
18095	-50.0
18105	-35.0
18114	-37.0
18123	-37.0
18131	-34.0
18138	-26.0
18151	-31.0
18163	-38.0
18172	-22.0
18181	-23.0
18191	-21.0
18200	-34.0
18211	-8.0
18220	-28.0
18234	26.0
18244	-20.0
18253	-28.0
18262	-23.0
18273	-31.0
18289	36.0
18297	-31.0
18305	-25.0
18316	-37.0
18328	-31.0
18336	-23.0
18344	-23.0
18352	-23.0
18362	-31.0
18371	-28.0
18380	3.0
18388	-32.0
18398	-11.0
18408	-29.0
18416	-32.0
18425	-35.0
18434	-17.0
18445	-12.0
18457	-29.0
18465	-15.0
18475	-1.0
18482	-29.0
18490	-33.0
18498	-31.0
18511	-37.0
18520	-36.0
18533	-20.0
