3250	-30.0
3258	-33.0
3267	-25.0
3277	-42.0
3286	-35.0
3296	-44.0
3304	-30.0
3313	-38.0
3323	-28.0
3344	1.0
3352	-34.0
3361	-29.0
3372	-43.0
3381	-39.0
3393	-47.0
3404	-25.0
3417	-34.0
3425	-34.0
3437	-44.0
3448	-30.0
3459	-34.0
3469	-39.0
3483	-54.0
3493	-19.0
3503	-13.0
3513	-40.0
3522	-34.0
3536	-30.0
3545	-37.0
3555	-38.0
3570	-52.0
3578	-34.0
3590	-41.0
3599	-29.0
3609	-25.0
3620	-24.0
3627	-28.0
3635	-35.0
3648	-55.0
3660	-40.0
3672	-54.0
3683	-34.0
3693	-28.0
3702	-36.0
3713	-31.0
3723	-43.0
3731	-35.0
3740	-38.0
3768	-90.0
3778	-20.0
3797	12.0
3806	-27.0
3824	15.0
3834	-30.0
3852	-35.0
3864	-39.0
3875	-47.0
3885	-42.0
3896	-25.0
3916	5.0
3926	-30.0
3934	-28.0
3941	-26.0
3953	-53.0
3965	-43.0
3982	-43.0
3991	-33.0
4001	-43.0
4009	-32.0
4024	-62.0
4033	-36.0
4043	-42.0
4052	-28.0
4061	-36.0
4073	-6.0
4082	-28.0
4097	-51.0
4108	-43.0
4118	-24.0
4128	-41.0
4137	-36.0
4154	47.0
4162	-32.0
4171	-26.0
4184	-46.0
4193	-29.0
4202	-26.0
4210	-34.0
4219	-26.0
4228	-33.0
4241	-41.0
4250	-36.0
4258	-32.0
4268	-43.0
4285	-33.0
4298	2.0
4310	-40.0
4321	-39.0
4330	-31.0
4351	2.0
4360	-32.0
4373	-56.0
4385	-47.0
4398	-48.0
4419	-65.0
4426	-27.0
4437	-35.0
4448	-20.0
4461	-27.0
4469	-31.0
4478	-37.0
4487	-26.0
4496	-28.0
4507	-37.0
4519	-41.0
4528	-28.0
4538	-41.0
4547	-27.0
4555	-20.0
4570	23.0
4581	-42.0
4590	-14.0
4600	-41.0
4608	-31.0
4620	-52.0
4634	-38.0
4646	-44.0
4658	-40.0
4669	-34.0
4678	-37.0
4690	-27.0
4704	-42.0
4714	-29.0
4724	-42.0
4735	-27.0
4746	-43.0
4758	-46.0
4766	-21.0
4776	-42.0
4787	-35.0
4798	-32.0
4808	-23.0
4816	-19.0
4825	-29.0
4834	-32.0
4842	-34.0
4855	-18.0
4868	-43.0
4879	-42.0
4891	-16.0
4906	37.0
4916	-31.0
4924	-33.0
4946	-70.0
4959	23.0
4970	-35.0
4978	-35.0
4986	-23.0
4996	-35.0
5009	28.0
5022	-46.0
5031	-27.0
5043	36.0
5050	-24.0
5061	-35.0
5072	-39.0
5090	-45.0
5106	-65.0
5114	-22.0
5123	-18.0
5133	-29.0
5149	-19.0
5160	-47.0
5177	-22.0
5185	-33.0
5196	-37.0
5205	-31.0
5213	-33.0
5225	-48.0
5234	-33.0
5244	-31.0
5262	-42.0
5270	-23.0
5281	-36.0
5290	-31.0
5299	-32.0
5308	-29.0
5323	24.0
5332	-39.0
5347	-41.0
5356	-31.0
5365	-32.0
5379	-48.0
5389	-37.0
5398	-24.0
5407	-36.0
5416	-30.0
5427	-26.0
5440	-34.0
5454	-14.0
5466	-36.0
5475	-31.0
5485	-25.0
5497	-37.0
5506	-35.0
5519	-18.0
5534	-53.0
5544	-33.0
5552	-23.0
5563	-35.0
5574	-47.0
5588	-51.0
5605	-29.0
5614	-33.0
5631	29.0
5643	43.0
5657	-38.0
5670	-52.0
5681	-46.0
5690	-35.0
5699	-41.0
5709	-41.0
5718	-34.0
5731	-32.0
5739	-22.0
5748	-37.0
5764	-38.0
5774	-22.0
5785	-26.0
5798	-41.0
5810	-21.0
5818	-31.0
5830	-30.0
5838	-31.0
5850	-44.0
5859	-28.0
5866	-27.0
5880	-49.0
5893	-54.0
5901	-24.0
5911	-24.0
5919	-36.0
5927	-25.0
5937	-40.0
5945	-23.0
5953	-33.0
5962	-27.0
5971	-41.0
5980	-39.0
5991	-36.0
6001	-40.0
6010	-32.0
6024	-2.0
6036	-40.0
6045	-29.0
6054	-18.0
6062	-34.0
6074	-38.0
6083	-27.0
6093	-44.0
6105	-33.0
6114	-31.0
6123	-27.0
6132	-17.0
6144	-46.0
6153	-35.0
6164	-33.0
6174	-41.0
6187	-29.0
6195	-32.0
6207	-40.0
6216	-12.0
6227	-16.0
6238	-47.0
6250	-41.0
6259	-36.0
6267	-14.0
6275	-24.0
6287	-40.0
6299	-38.0
6309	-41.0
6318	-16.0
6331	-42.0
6341	-32.0
6357	-33.0
6365	-14.0
6376	-22.0
6391	-42.0
6401	-41.0
6410	-15.0
6419	-23.0
6430	-42.0
6437	-30.0
6446	-23.0
6457	-15.0
6469	-28.0
6479	-32.0
6493	-47.0
6511	-69.0
6519	-35.0
6529	-32.0
6539	-38.0
6551	-47.0
6560	-32.0
6571	-36.0
6579	-20.0
6587	-12.0
6597	-34.0
6605	-26.0
6613	-20.0
6622	-28.0
6638	20.0
6652	-6.0
6660	-20.0
6668	-20.0
6680	-26.0
6689	-26.0
6696	-26.0
6703	-19.0
6715	-51.0
6727	-42.0
6744	-43.0
6754	-38.0
6764	-34.0
6773	-32.0
6781	-34.0
6791	-28.0
6799	-31.0
6808	-23.0
6816	-33.0
6823	-29.0
6835	-43.0
6846	-42.0
6858	-47.0
6867	-30.0
6876	-24.0
6885	-38.0
6905	-55.0
6916	-48.0
6931	-43.0
6939	-22.0
6950	-36.0
6959	-35.0
6970	-27.0
6978	-29.0
6987	-34.0
6995	-24.0
7003	-22.0
7013	-30.0
7024	-6.0
7034	-32.0
7048	-42.0
7057	-31.0
7066	-40.0
7078	-27.0
7088	-32.0
7098	-41.0
7106	-29.0
7114	-19.0
7132	-4.0
7144	-32.0
7155	-43.0
7164	-34.0
7176	-40.0
7185	-35.0
7201	28.0
7210	-26.0
7219	-31.0
7228	-38.0
7240	-44.0
7249	-37.0
7258	-39.0
7266	-31.0
7276	-30.0
7286	-45.0
7295	-17.0
7306	-44.0
7315	-21.0
7329	-31.0
7342	-51.0
7351	-25.0
7360	-36.0
7372	-39.0
7381	-35.0
7393	-19.0
7408	-37.0
7416	-34.0
7427	-34.0
7439	-51.0
7447	-34.0
7454	-29.0
7466	-26.0
7475	-36.0
7485	-12.0
7495	-25.0
7504	-30.0
7511	-27.0
7521	-42.0
7529	-23.0
7538	-29.0
7548	-34.0
7555	-27.0
7565	-37.0
7584	-70.0
7591	-26.0
7601	-26.0
7610	-16.0
7619	-24.0
7628	-28.0
7640	-41.0
7652	38.0
7664	-39.0
7672	-22.0
7679	-27.0
7692	-45.0
7704	-49.0
7717	-43.0
7726	-34.0
7736	-25.0
7747	-49.0
7759	-13.0
7769	-32.0
7778	-33.0
7789	-24.0
7798	-28.0
7809	-42.0
7820	-8.0
7828	-32.0
7836	-24.0
7849	-53.0
7860	-42.0
7870	-29.0
7878	-15.0
7888	-32.0
7898	-42.0
7909	-39.0
7919	-31.0
7936	27.0
7949	-50.0
7960	-34.0
7972	-38.0
7985	-55.0
7995	-33.0
8001	-50.0
8017	150.0
8025	-34.0
8039	-58.0
8050	-16.0
8062	-48.0
8071	-30.0
8083	-48.0
8092	-27.0
8100	-24.0
8109	-17.0
8117	-26.0
8138	-9.0
8147	-27.0
8154	-12.0
8166	-28.0
8175	-16.0
8186	-34.0
8201	-12.0
8210	-34.0
8218	-30.0
8226	-22.0
8239	52.0
8248	-28.0
8257	-33.0
8265	-35.0
8275	-12.0
8283	-20.0
8294	-47.0
8305	-27.0
8312	-27.0
8323	-33.0
8331	-31.0
8339	-22.0
8352	-46.0
8360	-35.0
8374	-44.0
8383	-39.0
8392	-26.0
8401	-41.0
8408	-28.0
8420	-16.0
8430	-30.0
8442	-32.0
8451	-29.0
8460	-31.0
8469	-27.0
8477	-32.0
8486	-35.0
8495	-36.0
8502	-26.0
8512	-33.0
8528	-38.0
8542	44.0
8555	-38.0
8564	-15.0
8572	-32.0
8581	-35.0
8589	-23.0
8598	-27.0
8606	-24.0
8614	-26.0
8626	14.0
8634	-25.0
8643	-37.0
8651	-26.0
8658	-27.0
8666	-22.0
8675	-29.0
8684	-26.0
8695	-27.0
8702	-30.0
8710	-32.0
8720	-10.0
8728	-23.0
8739	-45.0
8748	-39.0
8757	-36.0
8766	-29.0
8774	-23.0
8783	-38.0
8791	-23.0
8799	-22.0
8807	-29.0
8815	-33.0
8823	-34.0
8834	-48.0
8843	-36.0
8858	28.0
8867	-37.0
8880	-20.0
8899	-36.0
8906	-31.0
8914	-35.0
8925	-45.0
8933	-32.0
8945	-32.0
8954	-28.0
8962	-13.0
8971	-30.0
8980	-26.0
8992	-21.0
8999	-27.0
9007	-23.0
9015	-24.0
9025	-32.0
9040	-16.0
9049	-19.0
9060	-24.0
9068	-24.0
9078	-38.0
9087	-28.0
9099	-30.0
9108	-36.0
9121	-3.0
9135	3.0
9143	-34.0
9150	-27.0
9161	-25.0
9168	-27.0
9180	-27.0
9189	-29.0
9200	-38.0
9212	-45.0
9223	-24.0
9233	-40.0
9241	-34.0
9253	-19.0
9263	-38.0
9271	-22.0
9281	-33.0
9290	-36.0
9297	-26.0
9310	-41.0
9325	26.0
9333	-21.0
9342	-39.0
9351	-24.0
9359	-27.0
9368	-29.0
9377	-8.0
9386	-36.0
9395	-35.0
9405	-29.0
9413	-15.0
9422	-29.0
9431	-32.0
9442	-41.0
9458	-62.0
9469	-48.0
9479	-23.0
9493	-38.0
9501	-22.0
9509	-36.0
9516	-27.0
9534	5.0
9543	-30.0
9553	-17.0
9562	-27.0
9573	-43.0
9587	-1.0
9601	-21.0
9608	-32.0
9618	-40.0
9627	-34.0
9635	-33.0
9644	-19.0
9652	-34.0
9665	-23.0
9674	-29.0
9687	-34.0
9694	-27.0
9702	-14.0
9713	-32.0
9722	-26.0
9729	-27.0
9746	-13.0
9754	-20.0
9764	-23.0
9783	9.0
9792	-29.0
9815	-75.0
9826	-27.0
9842	26.0
9851	-29.0
9858	-28.0
9868	-34.0
9878	-37.0
9889	-41.0
9902	44.0
9911	-28.0
9926	-33.0
9935	-27.0
9944	-26.0
9953	-29.0
9963	-33.0
9971	-24.0
9978	-30.0
9990	-25.0
10000	-46.0
10008	-21.0
10017	-18.0
10028	-48.0
10037	-28.0
10045	-22.0
10057	-42.0
10066	-39.0
10076	-36.0
10087	-27.0
10095	-12.0
10103	-34.0
10112	-25.0
10124	-32.0
10133	-27.0
10144	-35.0
10153	-13.0
10161	-21.0
10169	-33.0
10178	-17.0
10189	-27.0
10196	-28.0
10205	-35.0
10213	-30.0
10224	-35.0
10236	-10.0
10246	-29.0
10254	-15.0
10263	-7.0
10275	-30.0
10283	-34.0
10296	-35.0
10304	-31.0
10315	-16.0
10325	-33.0
10333	-31.0
10342	-32.0
10351	-35.0
10361	-24.0
10369	-32.0
10377	-16.0
10386	-29.0
10399	-52.0
10410	-44.0
10424	-33.0
10433	-19.0
10441	-35.0
10449	-35.0
10461	-39.0
10469	-14.0
10480	-38.0
10489	-20.0
10500	-38.0
10509	-29.0
10534	-99.0
10542	-32.0
10555	13.0
10563	-20.0
10570	-30.0
10578	-34.0
10587	-40.0
10594	-31.0
10604	-36.0
10613	-18.0
10622	-28.0
10630	-29.0
10641	-42.0
10652	-21.0
10662	-28.0
10670	-33.0
10681	-21.0
10689	-14.0
10697	-31.0
10709	-41.0
10718	-37.0
10727	-37.0
10736	-26.0
10746	-24.0
10754	-22.0
10764	-42.0
10779	-29.0
10787	-29.0
10797	-34.0
10807	-19.0
10816	-33.0
10826	-6.0
10834	-24.0
10848	36.0
10858	-20.0
10868	-31.0
10877	-26.0
10885	-21.0
10901	-53.0
10913	-50.0
10921	-32.0
10929	-20.0
10939	-11.0
10950	-25.0
10959	-36.0
10969	-30.0
10978	-8.0
10987	-15.0
10995	-22.0
11004	-27.0
11012	-35.0
11027	-62.0
11038	-35.0
11050	-21.0
11061	-48.0
11074	-47.0
11084	-23.0
11093	-39.0
11102	-38.0
11110	-20.0
11123	21.0
11131	-25.0
11141	-33.0
11149	-35.0
11161	37.0
11170	-37.0
11181	-35.0
11190	-15.0
11199	-30.0
11210	-35.0
11221	-42.0
11234	-53.0
11243	-24.0
11252	-29.0
11265	-51.0
11274	-26.0
11282	-32.0
11296	-18.0
11305	-37.0
11316	-27.0
11327	-38.0
11334	-32.0
11341	-26.0
11349	-31.0
11356	-29.0
11363	-17.0
11373	-31.0
11381	-36.0
11390	-30.0
11399	-28.0
11409	-19.0
11416	-26.0
11426	-29.0
11435	-27.0
11443	-30.0
11460	-51.0
11469	-36.0
11479	-21.0
11498	-9.0
11507	-39.0
11516	-35.0
11528	-34.0
11538	-31.0
11546	-24.0
11553	-28.0
11567	39.0
11577	-33.0
11586	-23.0
11604	24.0
11615	-42.0
11625	-34.0
11636	-13.0
11650	-49.0
11659	-23.0
11669	-28.0
11677	-35.0
11685	-22.0
11696	-39.0
11703	-20.0
11711	-33.0
11720	-27.0
11730	-37.0
11739	-31.0
11749	-38.0
11757	-33.0
11776	-15.0
11786	-10.0
11794	-37.0
11804	-31.0
11812	-15.0
11824	-19.0
11836	-29.0
11846	-32.0
11858	-47.0
11873	34.0
11881	-23.0
11889	-32.0
11898	-39.0
11906	-35.0
11915	-8.0
11924	-35.0
11940	-30.0
11948	-29.0
11956	-11.0
11963	-30.0
11971	-33.0
11985	-32.0
12001	-37.0
12012	-23.0
12021	-36.0
12029	-24.0
12037	-22.0
12047	-40.0
12058	-49.0
12066	-23.0
12078	-22.0
12090	-24.0
12100	-44.0
12111	-37.0
12122	-15.0
12129	-29.0
12141	-11.0
12152	-15.0
12167	47.0
12178	-37.0
12190	-37.0
12202	25.0
12211	-34.0
12223	-35.0
12230	-27.0
12239	-28.0
12249	-26.0
12257	-19.0
12264	-28.0
12288	-21.0
12296	-31.0
12305	-26.0
12314	-29.0
12324	-41.0
12335	-17.0
12344	-25.0
12353	-15.0
12360	-24.0
12371	-36.0
12382	-26.0
12393	-27.0
12402	-31.0
12412	-41.0
12422	-30.0
12437	10.0
12447	-32.0
12457	-36.0
12470	-47.0
12485	31.0
12493	-23.0
12503	-38.0
12515	-14.0
12525	-40.0
12537	-39.0
12545	-32.0
12555	-33.0
12564	-40.0
12573	-28.0
12581	-23.0
12589	-22.0
12609	-52.0
12621	-32.0
12635	-48.0
12644	-37.0
12652	-33.0
12663	-30.0
12673	-33.0
12683	-38.0
12692	-16.0
12703	-37.0
12714	-26.0
12726	-41.0
12734	-21.0
12743	-40.0
12756	-9.0
12768	-27.0
12777	-36.0
12788	-35.0
12797	-30.0
12814	-55.0
12822	-31.0
12830	-24.0
12843	21.0
12854	-44.0
12862	-32.0
12875	50.0
12883	-33.0
12892	-31.0
12899	-28.0
12907	-22.0
12921	28.0
12931	-36.0
12943	-31.0
12951	-34.0
12967	30.0
12977	-30.0
12984	-27.0
12997	-51.0
13013	-29.0
13027	-31.0
13041	-31.0
13054	-19.0
13062	-21.0
13078	-47.0
13087	-16.0
13098	-37.0
13108	-23.0
13116	-35.0
13127	-37.0
13138	-26.0
13150	-25.0
13158	-25.0
13168	-41.0
13177	-19.0
13186	-26.0
13194	-20.0
13202	-21.0
13212	-41.0
13220	-15.0
13228	-23.0
13239	-27.0
13247	-24.0
13258	-30.0
13271	-53.0
13280	-19.0
13289	-25.0
13296	-26.0
13305	-39.0
13316	-40.0
13328	-30.0
13337	-30.0
13348	-43.0
13361	-31.0
13368	-30.0
13377	-30.0
13386	-18.0
13395	-30.0
13405	-16.0
13413	-30.0
13426	23.0
13443	17.0
13451	-16.0
13461	-17.0
13473	-39.0
13481	-34.0
13499	12.0
13508	-16.0
13516	-30.0
13528	-20.0
13536	-31.0
13546	-11.0
13554	-15.0
13564	-41.0
13571	-18.0
13578	-26.0
13586	-19.0
13601	43.0
13610	-28.0
13619	-35.0
13632	-55.0
13645	22.0
13654	-29.0
13662	-21.0
13671	-34.0
13678	-29.0
13695	-40.0
13704	-40.0
13716	-19.0
13725	-32.0
13735	-30.0
13743	-22.0
13752	-18.0
13769	-56.0
13778	-34.0
13786	-25.0
13796	-32.0
13807	-36.0
13817	-24.0
13830	2.0
13839	-28.0
13858	-68.0
13866	-33.0
13875	-16.0
13883	-34.0
13892	-23.0
13901	-16.0
13909	-33.0
13922	-48.0
13929	-29.0
13941	-36.0
13952	-44.0
13961	-36.0
13970	-36.0
13980	-27.0
13988	-33.0
13995	-28.0
14003	-23.0
14010	-26.0
14026	-47.0
14036	-24.0
14051	-58.0
14064	-20.0
14073	-35.0
14085	-22.0
14093	-28.0
14102	-29.0
14112	-43.0
14121	-28.0
14132	-47.0
14140	-14.0
14151	-39.0
14160	-26.0
14168	-27.0
14177	-28.0
14188	-22.0
14196	-23.0
14208	-38.0
14215	-30.0
14223	-15.0
14232	-30.0
14244	-31.0
14254	-39.0
14264	-26.0
14273	-29.0
14284	-50.0
14292	-18.0
14300	-34.0
14310	-40.0
14319	-15.0
14329	-30.0
14337	-34.0
14346	-30.0
14354	-34.0
14362	-33.0
14371	-26.0
14379	-15.0
14393	-32.0
14401	-14.0
14411	-41.0
14423	-37.0
14432	-28.0
14444	-37.0
14452	-32.0
14461	-19.0
14469	-34.0
14477	-22.0
14486	-17.0
14495	-39.0
14509	15.0
14519	-19.0
14531	-29.0
14540	-13.0
14551	-27.0
14566	-59.0
14574	-29.0
14583	-37.0
14591	-22.0
14602	-39.0
14617	-62.0
14629	-28.0
14637	-33.0
14646	-38.0
14653	-18.0
14665	-42.0
14674	-17.0
14686	-29.0
14695	-28.0
14703	-31.0
14712	-35.0
14722	-5.0
14730	-22.0
14740	-23.0
14750	-42.0
14758	-24.0
14766	-21.0
14776	-31.0
14784	-24.0
14792	-13.0
14803	-42.0
14814	-29.0
14822	-26.0
14830	-35.0
14840	-33.0
14848	-22.0
14857	-28.0
14868	-23.0
14876	-32.0
14886	-39.0
14894	-25.0
14903	-31.0
14917	40.0
14936	-24.0
14944	-25.0
14958	-58.0
14967	-28.0
14974	-30.0
14983	-37.0
14993	-31.0
15002	-31.0
15011	-29.0
15020	-26.0
15030	-31.0
15039	-29.0
15049	-13.0
15062	-21.0
15073	-26.0
15083	-18.0
15091	-33.0
15099	-23.0
15108	-7.0
15124	-48.0
15132	-32.0
15144	-13.0
15155	-45.0
15167	-42.0
15181	11.0
15191	-11.0
15204	17.0
15212	-19.0
15223	-33.0
15233	-27.0
15243	-28.0
15252	-7.0
15261	-26.0
15270	-28.0
15280	-24.0
15288	-14.0
15296	-20.0
15304	-32.0
15313	-27.0
15322	-26.0
15331	-27.0
15339	-20.0
15346	-26.0
15358	-38.0
15368	-32.0
15377	-35.0
15389	-47.0
15401	-24.0
15413	-32.0
15422	-29.0
15437	-59.0
15445	-36.0
15453	-26.0
15460	-27.0
15468	-20.0
15476	-30.0
15497	-18.0
15506	-15.0
15515	-37.0
15525	-12.0
15536	-42.0
15544	-32.0
15552	-30.0
15564	-13.0
15572	-31.0
15582	-22.0
15597	-34.0
15606	-25.0
15617	-22.0
15626	-29.0
15634	-23.0
15646	27.0
15655	-29.0
15663	-19.0
15680	17.0
15688	-20.0
15698	-11.0
15705	-30.0
15713	-23.0
15723	-21.0
15731	-37.0
15742	-43.0
15751	-27.0
15759	-32.0
15767	-23.0
15775	-24.0
15784	-31.0
15794	-31.0
15805	-27.0
15814	-37.0
15825	-34.0
15834	-31.0
15844	-18.0
15855	-44.0
15865	-23.0
15879	40.0
15888	-24.0
15896	-11.0
15907	-33.0
15921	43.0
15931	-27.0
15939	-23.0
15951	-19.0
15963	-49.0
15975	-38.0
15984	-14.0
15993	-31.0
16001	-31.0
16009	-22.0
16023	-7.0
16031	-22.0
16040	-39.0
16049	-39.0
16058	-27.0
16065	-27.0
16075	-19.0
16085	-33.0
16092	-30.0
16099	-27.0
16108	-39.0
16122	19.0
16134	-30.0
16146	40.0
16155	-28.0
16164	-18.0
16175	-27.0
16188	27.0
16197	-33.0
16209	-39.0
16221	-30.0
16229	-30.0
16241	35.0
16250	-39.0
16266	-30.0
16275	-25.0
16290	29.0
16298	-32.0
16307	-30.0
16316	-27.0
16324	-34.0
16331	-30.0
16348	45.0
16357	-30.0
16366	-16.0
16374	-22.0
16383	-31.0
16391	-24.0
16405	-55.0
16414	-39.0
16421	-27.0
16430	-14.0
16440	-41.0
16449	-28.0
16460	-36.0
16468	-21.0
16477	-27.0
16485	-34.0
16492	-26.0
16501	-40.0
16508	-28.0
16516	-24.0
16525	-25.0
16534	-17.0
16546	-21.0
16555	-27.0
16563	-20.0
16571	-24.0
16581	-21.0
16589	-34.0
16598	-37.0
16609	-38.0
16616	-29.0
16626	-41.0
16647	40.0
16656	-35.0
16664	-33.0
16673	-11.0
16683	-21.0
16691	-34.0
16698	-32.0
16706	-31.0
16713	-27.0
16730	16.0
16743	-32.0
16751	-23.0
16763	12.0
16771	-30.0
16778	-27.0
16789	-34.0
16797	-23.0
16806	-27.0
16818	-39.0
16828	-20.0
16837	-8.0
16846	-16.0
16861	26.0
16869	-15.0
16881	29.0
16890	-29.0
16900	-31.0
16911	-48.0
16919	-37.0
16928	-38.0
16936	-20.0
16945	-14.0
16963	-48.0
16971	-34.0
16980	-36.0
16989	-30.0
16998	-25.0
17006	-21.0
17014	-22.0
17028	-29.0
17036	-22.0
17044	-31.0
17054	-41.0
17063	-35.0
17071	-36.0
17079	-23.0
17095	-52.0
17104	-29.0
17112	-34.0
17124	-13.0
17135	-41.0
17143	-32.0
17153	-11.0
17164	-38.0
17173	-28.0
17185	-51.0
17200	-43.0
17209	-19.0
17219	-28.0
17226	-30.0
17236	-11.0
17247	-21.0
17260	33.0
17269	-31.0
17278	-30.0
17285	-27.0
17293	-14.0
17305	-21.0
17313	-23.0
17320	-29.0
17328	-22.0
17337	-29.0
17346	-33.0
17355	-27.0
17368	42.0
17380	-42.0
17389	-22.0
17398	-7.0
17407	-31.0
17424	1.0
17433	-16.0
17446	24.0
17456	-40.0
17467	-24.0
17475	-14.0
17483	-37.0
17493	-33.0
17507	-40.0
17515	-33.0
17525	-23.0
17534	-30.0
17542	-15.0
17554	28.0
17563	-38.0
17571	-25.0
17580	-15.0
17590	-20.0
17598	-33.0
17607	-25.0
17615	-33.0
17626	-29.0
17635	-24.0
17645	-23.0
17667	5.0
17677	-24.0
17686	-35.0
17695	-18.0
17703	-34.0
17717	37.0
17734	-3.0
17742	-14.0
17750	-22.0
17758	-21.0
17765	-29.0
17776	-27.0
17784	-36.0
17794	-23.0
17802	-35.0
17815	25.0
17825	-21.0
17835	-31.0
17843	-20.0
17851	-24.0
17863	-51.0
17872	-31.0
17881	-39.0
17889	-23.0
17898	-18.0
17906	-13.0
17913	-26.0
17927	6.0
17935	-23.0
17951	-18.0
17959	-23.0
17972	26.0
17981	-18.0
17990	-35.0
18008	-16.0
18018	-33.0
18026	-20.0
18034	-22.0
18043	-31.0
18057	-13.0
18065	-34.0
18075	-28.0
18085	-17.0
18094	-27.0
18102	-14.0
18111	-30.0
18120	-37.0
18129	-27.0
18136	-18.0
18144	-35.0
18154	-20.0
18165	-6.0
18175	-12.0
18188	-45.0
18196	-24.0
18210	19.0
18218	-21.0
18226	-23.0
18234	-34.0
18243	-28.0
18256	23.0
18265	-37.0
18277	-20.0
18290	-34.0
18303	-22.0
18311	-30.0
18324	127.0
18332	-30.0
18340	-35.0
